station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBCG,2023-11-26 14:00,86.00,71.60,62.25,,5.00,0.00,29.97,,6.21,,SCT,FEW,,,3500.00,4000.00,,,VCSH,,,,,,,91.92,SBCG 261400Z VRB05KT 9999 VCSH SCT035 FEW040TCU 30/22 Q1015,
SBCG,2023-11-26 15:00,71.60,69.80,94.06,50.00,15.00,0.00,30.00,,2.49,,BKN,FEW,BKN,,2500.00,4000.00,9000.00,,+TSRA,,,,,,,71.60,SBCG 261500Z 05015KT 4000 1000E +TSRA BKN025 FEW040CB BKN090 22/21 Q1016,
SBCG,2023-11-26 16:00,71.60,69.80,94.06,110.00,5.00,0.00,29.97,,6.21,,BKN,FEW,BKN,,3500.00,4000.00,9000.00,,TS VCSH,,,,,,,71.60,SBCG 261600Z 11005KT 9999 TS VCSH BKN035 FEW040CB BKN090 22/21 Q1015 RERA,
SBCG,2023-11-26 17:00,73.40,69.80,88.51,120.00,5.00,0.00,29.94,,6.21,,SCT,FEW,BKN,,3500.00,4000.00,9000.00,,VCSH,,,,,,,73.40,SBCG 261700Z 12005KT 080V160 9999 VCSH SCT035 FEW040TCU BKN090 23/21 Q1014 RETS,
SBCG,2023-11-26 18:00,73.40,69.80,88.51,140.00,8.00,0.00,29.94,,6.21,,FEW,BKN,FEW,BKN,500.00,2500.00,4000.00,10000.00,VCSH VCTS,,,,,,,73.40,SBCG 261800Z 14008KT 9999 VCSH VCTS FEW005 BKN025 FEW040CB BKN100 23/21 Q1014,
SBCG,2023-11-26 19:00,73.40,69.80,88.51,150.00,10.00,0.00,29.91,,6.21,,FEW,SCT,FEW,BKN,500.00,2500.00,4000.00,10000.00,VCSH VCTS,,,,,,,73.40,SBCG 261900Z 15010KT 9999 VCSH VCTS FEW005 SCT025 FEW040CB BKN100 23/21 Q1013,
SBCG,2023-11-26 20:00,73.40,69.80,88.51,160.00,10.00,0.00,29.91,,6.21,,FEW,BKN,FEW,BKN,500.00,800.00,4000.00,6000.00,VCTS,,,,,,,73.40,SBCG 262000Z 16010KT 9999 VCTS FEW005 BKN008 FEW040CB BKN060 23/21 Q1013,
SBCG,2023-11-26 21:00,73.40,69.80,88.51,160.00,8.00,0.00,29.94,,6.21,,FEW,SCT,FEW,BKN,500.00,1000.00,4000.00,6000.00,,,,,,,,73.40,SBCG 262100Z 16008KT 9999 FEW005 SCT010 FEW040TCU BKN060 23/21 Q1014,
SBCG,2023-11-26 22:00,71.60,68.00,88.43,120.00,7.00,0.00,29.94,,6.21,,FEW,FEW,BKN,,1000.00,4000.00,8000.00,,,,,,,,,71.60,SBCG 262200Z 12007KT 9999 FEW010 FEW040TCU BKN080 22/20 Q1014,
SBCG,2023-11-26 23:00,71.60,68.00,88.43,100.00,5.00,0.00,29.97,,6.21,,FEW,BKN,,,4000.00,10000.00,,,,,,,,,,71.60,SBCG 262300Z 10005KT 9999 FEW040TCU BKN100 22/20 Q1015,
SBCG,2023-11-27 00:00,71.60,66.20,83.09,100.00,7.00,0.00,29.94,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,71.60,SBCG 270000Z 10007KT 9999 FEW030 BKN100 22/19 Q1014,
SBCG,2023-11-27 01:00,71.60,66.20,83.09,30.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 270100Z 03007KT CAVOK 22/19 Q1015,
SBCG,2023-11-27 02:00,71.60,66.20,83.09,90.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 270200Z 09007KT CAVOK 22/19 Q1015,
SBCG,2023-11-27 03:00,71.60,66.20,83.09,90.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 270300Z 09007KT CAVOK 22/19 Q1015,
SBCG,2023-11-27 04:00,71.60,66.20,83.09,70.00,9.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 270400Z 07009KT CAVOK 22/19 Q1015,
SBCG,2023-11-27 05:00,73.40,66.20,78.19,80.00,13.00,0.00,29.94,,6.21,,FEW,,,,4500.00,,,,,,,,,,,73.40,SBCG 270500Z 08013KT 9999 FEW045 23/19 Q1014,
SBCG,2023-11-27 06:00,71.60,64.40,78.04,80.00,14.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 270600Z 08014KT CAVOK 22/18 Q1014,
SBCG,2023-11-27 07:00,71.60,66.20,83.09,70.00,15.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 270700Z 07015KT CAVOK 22/19 Q1014,
SBCG,2023-11-27 08:00,73.40,68.00,83.21,70.00,15.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,73.40,SBCG 270800Z 07015KT CAVOK 23/20 Q1014,
SBCG,2023-11-27 09:00,73.40,68.00,83.21,70.00,15.00,0.00,29.94,,6.21,,FEW,BKN,,,3000.00,10000.00,,,,,,,,,,73.40,SBCG 270900Z 07015KT 9999 FEW030 BKN100 23/20 Q1014,
SBCG,2023-11-27 10:00,73.40,66.20,78.19,60.00,15.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,73.40,SBCG 271000Z 06015KT CAVOK 23/19 Q1014,
SBCG,2023-11-27 11:00,75.20,68.00,78.34,50.00,15.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,75.20,SBCG 271100Z 05015KT CAVOK 24/20 Q1015,
SBCG,2023-11-27 12:00,78.80,68.00,69.52,40.00,12.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,78.80,SBCG 271200Z 04012KT CAVOK 26/20 Q1016,
SBCG,2023-11-27 13:00,82.40,68.00,61.81,20.00,9.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,85.38,SBCG 271300Z 02009KT CAVOK 28/20 Q1016,
SBCG,2023-11-27 14:00,82.40,68.00,61.81,360.00,9.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,85.38,SBCG 271400Z 36009KT CAVOK 28/20 Q1016,
SBCG,2023-11-27 15:00,84.20,68.00,58.32,10.00,9.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,87.40,SBCG 271500Z 01009KT CAVOK 29/20 Q1016,
SBCG,2023-11-27 16:00,86.00,68.00,55.04,330.00,9.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,89.41,SBCG 271600Z 33009KT CAVOK 30/20 Q1015,
SBCG,2023-11-27 17:00,91.40,68.00,46.41,310.00,8.00,0.00,29.94,,6.21,,FEW,FEW,,,3000.00,3500.00,,,,,,,,,,95.55,SBCG 271700Z 31008KT 270V010 9999 FEW030 FEW035TCU 33/20 Q1014,
SBCG,2023-11-27 18:00,91.40,68.00,46.41,320.00,7.00,0.00,29.91,,6.21,,FEW,FEW,,,3000.00,3500.00,,,,,,,,,,95.55,SBCG 271800Z 32007KT 280V360 9999 FEW030 FEW035TCU 33/20 Q1013,
SBCG,2023-11-27 19:00,91.40,66.20,43.61,340.00,8.00,0.00,29.88,,6.21,,SCT,FEW,,,3500.00,4000.00,,,VCSH,,,,,,,94.29,SBCG 271900Z 34008KT 300V060 9999 VCSH SCT035 FEW040TCU 33/19 Q1012,
SBCG,2023-11-27 20:00,84.20,66.20,54.80,270.00,8.00,0.00,29.85,,6.21,,BKN,FEW,,,4000.00,5000.00,,,VCSH,,,,,,,86.50,SBCG 272000Z 27008KT 240V320 9999 VCSH BKN040 FEW050TCU 29/19 Q1011,
SBCG,2023-11-27 21:00,87.80,69.80,55.29,100.00,3.00,0.00,29.85,,6.21,,BKN,FEW,,,4000.00,5000.00,,,VCSH,,,,,,,92.71,SBCG 272100Z 10003KT 060V150 9999 VCSH BKN040 FEW050TCU 31/21 Q1011,
SBCG,2023-11-27 22:00,82.40,68.00,61.81,170.00,7.00,0.00,29.88,,6.21,,BKN,FEW,BKN,,4500.00,5000.00,7000.00,,TS VCSH,,,,,,,85.38,SBCG 272200Z 17007KT 150V210 9999 TS VCSH BKN045 FEW050CB BKN070 28/20 Q1012,
SBCG,2023-11-27 23:00,77.00,68.00,73.78,200.00,5.00,0.00,29.94,,6.21,,BKN,FEW,BKN,,4500.00,5000.00,7000.00,,-TSRA,,,,,,,77.00,SBCG 272300Z 20005KT 090V260 9999 -TSRA BKN045 FEW050CB BKN070 25/20 Q1014 RERA,
SBCG,2023-11-28 00:00,75.20,69.80,83.32,140.00,4.00,0.00,29.94,,6.21,,SCT,FEW,BKN,,4500.00,5000.00,7000.00,,,,,,,,,75.20,SBCG 280000Z 14004KT 9999 SCT045 FEW050TCU BKN070 24/21 Q1014 RETS,
SBCG,2023-11-28 01:00,75.20,69.80,83.32,230.00,5.00,0.00,29.97,,6.21,,FEW,BKN,,,4500.00,7000.00,,,,,,,,,,75.20,SBCG 280100Z 23005KT 180V250 9999 FEW045 BKN070 24/21 Q1015,
SBCG,2023-11-28 02:00,73.40,69.80,88.51,140.00,5.00,0.00,29.97,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,73.40,SBCG 280200Z 14005KT 9999 FEW045 BKN100 23/21 Q1015,
SBCG,2023-11-28 03:00,73.40,69.80,88.51,120.00,4.00,0.00,29.97,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,73.40,SBCG 280300Z 12004KT 9999 FEW045 BKN100 23/21 Q1015,
SBCG,2023-11-28 04:00,73.40,69.80,88.51,120.00,5.00,0.00,29.94,,6.21,,FEW,SCT,,,4500.00,10000.00,,,,,,,,,,73.40,SBCG 280400Z 12005KT 9999 FEW045 SCT100 23/21 Q1014,
SBCG,2023-11-28 05:00,71.60,69.80,94.06,120.00,4.00,0.00,29.94,,6.21,,FEW,SCT,,,4500.00,10000.00,,,,,,,,,,71.60,SBCG 280500Z 12004KT 9999 FEW045 SCT100 22/21 Q1014,
SBCG,2023-11-28 06:00,73.40,69.80,88.51,100.00,4.00,0.00,29.91,,6.21,,FEW,SCT,,,4500.00,10000.00,,,,,,,,,,73.40,SBCG 280600Z 10004KT 9999 FEW045 SCT100 23/21 Q1013,
SBCG,2023-11-28 07:00,73.40,68.00,83.21,100.00,2.00,0.00,29.91,,6.21,,FEW,SCT,,,4500.00,10000.00,,,,,,,,,,73.40,SBCG 280700Z 10002KT 9999 FEW045 SCT100 23/20 Q1013,
SBCG,2023-11-28 08:00,71.60,68.00,88.43,60.00,3.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,71.60,SBCG 280800Z 06003KT CAVOK 22/20 Q1013,
SBCG,2023-11-28 09:00,73.40,69.80,88.51,20.00,5.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,73.40,SBCG 280900Z 02005KT CAVOK 23/21 Q1013,
SBCG,2023-11-28 10:00,77.00,71.60,83.44,50.00,3.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,77.00,SBCG 281000Z 05003KT CAVOK 25/22 Q1014,
SBCG,2023-11-28 11:00,80.60,69.80,69.71,360.00,5.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,83.90,SBCG 281100Z 36005KT CAVOK 27/21 Q1014,
SBCG,2023-11-28 12:00,84.20,69.80,62.03,330.00,8.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,88.43,SBCG 281200Z 33008KT CAVOK 29/21 Q1014,
SBCG,2023-11-28 13:00,87.80,69.80,55.29,330.00,12.00,0.00,29.97,,6.21,,FEW,,,,3000.00,,,,,,,,,,,92.71,SBCG 281300Z 33012KT 9999 FEW030 31/21 Q1015,
SBCG,2023-11-28 14:00,89.60,69.80,52.23,340.00,14.00,0.00,29.94,,6.21,,BKN,,,,4500.00,,,,,,,,,,,94.85,SBCG 281400Z 34014KT 9999 BKN045 32/21 Q1014,
SBCG,2023-11-28 15:00,89.60,68.00,49.10,320.00,16.00,0.00,29.91,,6.21,,BKN,FEW,,,4500.00,5000.00,,,VCSH,,,,,,,93.47,SBCG 281500Z 32016KT 290V350 9999 VCSH BKN045 FEW050TCU 32/20 Q1013,
SBCG,2023-11-28 16:00,86.00,69.80,58.55,300.00,14.00,0.00,29.91,,6.21,,BKN,FEW,,,3000.00,4000.00,,,VCSH,,,,,,,90.58,SBCG 281600Z 30014KT 9999 VCSH BKN030 FEW040TCU 30/21 Q1013,
SBCG,2023-11-28 17:00,89.60,68.00,49.10,320.00,13.00,0.00,29.88,,6.21,,BKN,FEW,SCT,,4500.00,5000.00,6000.00,,VCSH,,,,,,,93.47,SBCG 281700Z 32013KT 280V340 9999 VCSH BKN045 FEW050TCU SCT060 32/20 Q1012,
SBCG,2023-11-28 18:00,89.60,66.20,46.14,320.00,13.00,0.00,29.85,,6.21,,BKN,FEW,BKN,,4500.00,5000.00,10000.00,,VCSH,,,,,,,92.27,SBCG 281800Z 32013KT 9999 VCSH BKN045 FEW050TCU BKN100 32/19 Q1011,
SBCG,2023-11-28 19:00,89.60,69.80,52.23,310.00,12.00,0.00,29.83,,6.21,,BKN,FEW,BKN,,4500.00,5000.00,10000.00,,VCSH VCTS,,,,,,,94.85,SBCG 281900Z 31012KT 9999 VCSH VCTS BKN045 FEW050CB BKN100 32/21 Q1010,
SBCG,2023-11-28 20:00,84.20,68.00,58.32,280.00,10.00,0.00,29.83,,6.21,,BKN,FEW,BKN,,4500.00,5000.00,10000.00,,VCSH VCTS,,,,,,,87.40,SBCG 282000Z 28010KT 9999 VCSH VCTS BKN045 FEW050CB BKN100 29/20 Q1010,
SBCG,2023-11-28 21:00,84.20,69.80,62.03,250.00,5.00,0.00,29.83,,6.21,,FEW,FEW,BKN,,4500.00,5000.00,10000.00,,VCTS,,,,,,,88.43,SBCG 282100Z 25005KT 9999 VCTS FEW045 FEW050CB BKN100 29/21 Q1010,
SBCG,2023-11-28 22:00,82.40,69.80,65.74,100.00,3.00,0.00,29.83,,6.21,,FEW,FEW,SCT,,4500.00,5000.00,10000.00,,,,,,,,,86.22,SBCG 282200Z 10003KT 9999 FEW045 FEW050TCU SCT100 28/21 Q1010,
SBCG,2023-11-28 23:00,78.80,71.60,78.62,60.00,5.00,0.00,29.85,,6.21,,FEW,FEW,SCT,,4500.00,5000.00,10000.00,,,,,,,,,78.80,SBCG 282300Z 06005KT 9999 FEW045 FEW050TCU SCT100 26/22 Q1011,
SBCG,2023-11-29 00:00,78.80,69.80,73.95,60.00,5.00,0.00,29.88,,6.21,,FEW,,,,4500.00,,,,,,,,,,,78.80,SBCG 290000Z 06005KT 9999 FEW045 26/21 Q1012,
SBCG,2023-11-29 01:00,78.80,69.80,73.95,60.00,6.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,78.80,SBCG 290100Z 06006KT CAVOK 26/21 Q1012,
SBCG,2023-11-29 02:00,78.80,69.80,73.95,60.00,7.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,78.80,SBCG 290200Z 06007KT CAVOK 26/21 Q1012,
SBCG,2023-11-29 03:00,77.00,69.80,78.48,60.00,10.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,77.00,SBCG 290300Z 06010KT CAVOK 25/21 Q1012,
SBCG,2023-11-29 04:00,77.00,71.60,83.44,40.00,8.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,77.00,SBCG 290400Z 04008KT CAVOK 25/22 Q1011,
SBCG,2023-11-29 05:00,75.20,69.80,83.32,50.00,5.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,75.20,SBCG 290500Z 05005KT CAVOK 24/21 Q1011,
SBCG,2023-11-29 06:00,77.00,69.80,78.48,10.00,7.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,77.00,SBCG 290600Z 01007KT CAVOK 25/21 Q1010,
SBCG,2023-11-29 07:00,77.00,68.00,73.78,20.00,8.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,77.00,SBCG 290700Z 02008KT CAVOK 25/20 Q1010,
SBCG,2023-11-29 08:00,75.20,68.00,78.34,10.00,8.00,0.00,29.83,,6.21,,,,,,,,,,,,,,,,,75.20,SBCG 290800Z 01008KT CAVOK 24/20 Q1010,
SBCG,2023-11-29 09:00,75.20,68.00,78.34,10.00,7.00,0.00,29.85,,6.21,,,,,,,,,,,,,,,,,75.20,SBCG 290900Z 01007KT CAVOK 24/20 Q1011,
SBCG,2023-11-29 10:00,78.80,68.00,69.52,360.00,6.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,78.80,SBCG 291000Z 36006KT CAVOK 26/20 Q1012,
SBCG,2023-11-29 11:00,84.20,68.00,58.32,330.00,10.00,0.00,29.88,,6.21,,,,,,,,,,,,,,,,,87.40,SBCG 291100Z 33010KT CAVOK 29/20 Q1012,
SBCG,2023-11-29 12:00,86.00,69.80,58.55,340.00,12.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,90.58,SBCG 291200Z 34012KT CAVOK 30/21 Q1013,
SBCG,2023-11-29 13:00,89.60,69.80,52.23,330.00,12.00,0.00,29.91,,6.21,,FEW,,,,3000.00,,,,,,,,,,,94.85,SBCG 291300Z 33012KT 280V360 9999 FEW030 32/21 Q1013,
SBCG,2023-11-29 14:00,89.60,69.80,52.23,230.00,13.00,0.00,29.88,,6.21,,SCT,,,,4500.00,,,,,,,,,,,94.85,SBCG 291400Z 23013KT 9999 SCT045 32/21 Q1012,
SBCG,2023-11-29 15:00,89.60,68.00,49.10,290.00,13.00,0.00,29.88,,6.21,,BKN,FEW,,,4500.00,5000.00,,,VCSH,,,,,,,93.47,SBCG 291500Z 29013KT 9999 VCSH BKN045 FEW050TCU 32/20 Q1012,
SBCG,2023-11-29 16:00,87.80,71.60,58.78,10.00,12.00,0.00,29.85,,6.21,,BKN,FEW,SCT,,4500.00,5000.00,10000.00,,VCSH VCTS,,,,,,,94.18,SBCG 291600Z 01012KT 9999 VCSH VCTS BKN045 FEW050CB SCT100 31/22 Q1011,
SBCG,2023-11-29 17:00,93.20,69.80,46.67,320.00,11.00,0.00,29.83,,6.21,,BKN,FEW,SCT,,4500.00,5000.00,10000.00,,,,,,,,,99.17,SBCG 291700Z 32011KT 9999 BKN045 FEW050TCU SCT100 34/21 Q1010,
SBCG,2023-11-29 18:00,95.00,66.20,39.00,280.00,14.00,0.00,29.80,,6.21,,BKN,FEW,SCT,,4500.00,5000.00,7000.00,,,,,,,,,98.46,SBCG 291800Z 28014KT 9999 BKN045 FEW050TCU SCT070 35/19 Q1009,
SBCG,2023-11-29 19:00,93.20,68.00,43.88,280.00,11.00,0.00,29.77,,6.21,,BKN,FEW,SCT,,4500.00,5000.00,8000.00,,,,,,,,,97.67,SBCG 291900Z 28011KT 9999 BKN045 FEW050TCU SCT080 34/20 Q1008,
SBCG,2023-11-29 20:00,93.20,68.00,43.88,290.00,10.00,0.00,29.77,,6.21,,BKN,FEW,SCT,,4500.00,5000.00,8000.00,,VCSH VCTS,,,,,,,97.67,SBCG 292000Z 29010KT 9999 VCSH VCTS BKN045 FEW050CB SCT080 34/20 Q1008,
SBCG,2023-11-29 21:00,89.60,69.80,52.23,10.00,13.00,0.00,29.77,,6.21,,BKN,FEW,SCT,,4500.00,5000.00,8000.00,,-SHRA VCTS,,,,,,,94.85,SBCG 292100Z 01013KT 320V030 9999 -SHRA VCTS BKN045 FEW050CB SCT080 32/21 Q1008,
SBCG,2023-11-29 22:00,78.80,73.40,83.55,30.00,17.00,0.00,29.80,,3.11,,BKN,FEW,BKN,,4500.00,5000.00,7000.00,,-TSRA,,,,,,,78.80,SBCG 292200Z 03017KT 5000 -TSRA BKN045 FEW050CB BKN070 26/23 Q1009 RERA RESHRA,
SBCG,2023-11-29 23:00,77.00,73.40,88.67,150.00,12.00,0.00,29.88,,4.97,,SCT,BKN,FEW,BKN,3500.00,4500.00,5000.00,7000.00,TSRA,,,,,,,77.00,SBCG 292300Z 15012KT 110V200 8000 TSRA SCT035 BKN045 FEW050CB BKN070 25/23 Q1012 WS R06,
SBCG,2023-11-30 00:00,73.40,69.80,88.51,60.00,13.00,0.00,29.88,,5.59,,SCT,SCT,FEW,BKN,1500.00,4500.00,5000.00,7000.00,-TSRA,,,,,,,73.40,SBCG 300000Z 06013KT 9000 -TSRA SCT015 SCT045 FEW050CB BKN070 23/21 Q1012 RERA WS R06,
SBCG,2023-11-30 01:00,75.20,69.80,83.32,50.00,12.00,0.00,29.88,,5.59,,SCT,FEW,BKN,,4500.00,5000.00,7000.00,,-TSRA,,,,,,,75.20,SBCG 300100Z 05012KT 9000 -TSRA SCT045 FEW050CB BKN070 24/21 Q1012 WS R06,
SBCG,2023-11-30 02:00,75.20,71.60,88.59,60.00,12.00,0.00,29.91,,5.59,,FEW,FEW,BKN,,4500.00,5000.00,8000.00,,-TSRA,,,,,,,75.20,SBCG 300200Z 06012KT 9000 -TSRA FEW045 FEW050CB BKN080 24/22 Q1013,
SBCG,2023-11-30 03:00,73.40,69.80,88.51,50.00,16.00,0.00,29.91,,6.21,,FEW,FEW,BKN,,4500.00,5000.00,8000.00,,TS VCSH,,,,,,,73.40,SBCG 300300Z 05016KT 9999 TS VCSH FEW045 FEW050CB BKN080 23/21 Q1013,
SBCG,2023-11-30 04:00,75.20,69.80,83.32,40.00,10.00,0.00,29.88,,6.21,,FEW,FEW,BKN,,4500.00,5000.00,8000.00,,TS VCSH,,,,,,,75.20,SBCG 300400Z 04010KT 9999 TS VCSH FEW045 FEW050CB BKN080 24/21 Q1012,
SBCG,2023-11-30 05:00,75.20,69.80,83.32,60.00,6.00,0.00,29.88,,6.21,,FEW,FEW,BKN,,4500.00,5000.00,10000.00,,,,,,,,,75.20,SBCG 300500Z 06006KT 9999 FEW045 FEW050TCU BKN100 24/21 Q1012 RETS,
SBCG,2023-11-30 06:00,75.20,69.80,83.32,350.00,6.00,0.00,29.85,,6.21,,FEW,FEW,BKN,,4500.00,5000.00,10000.00,,,,,,,,,75.20,SBCG 300600Z 35006KT 9999 FEW045 FEW050TCU BKN100 24/21 Q1011,
SBCG,2023-11-30 07:00,73.40,69.80,88.51,320.00,5.00,0.00,29.85,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,73.40,SBCG 300700Z 32005KT 9999 FEW045 BKN100 23/21 Q1011,
SBCG,2023-11-30 08:00,73.40,69.80,88.51,200.00,2.00,0.00,29.88,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,73.40,SBCG 300800Z 20002KT 9999 FEW045 BKN100 23/21 Q1012,
SBCG,2023-11-30 09:00,73.40,69.80,88.51,130.00,8.00,0.00,29.91,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,73.40,SBCG 300900Z 13008KT 9999 FEW045 BKN100 23/21 Q1013,
SBCG,2023-11-30 10:00,73.40,69.80,88.51,150.00,9.00,0.00,29.94,,6.21,,FEW,SCT,FEW,BKN,400.00,4500.00,5000.00,10000.00,VCSH,,,,,,,73.40,SBCG 301000Z 15009KT 9999 VCSH FEW004 SCT045 FEW050TCU BKN100 23/21 Q1014,
SBCG,2023-11-30 11:00,73.40,69.80,88.51,130.00,6.00,0.00,29.97,,6.21,,FEW,SCT,FEW,BKN,400.00,4500.00,5000.00,10000.00,VCSH,,,,,,,73.40,SBCG 301100Z 13006KT 9999 VCSH FEW004 SCT045 FEW050TCU BKN100 23/21 Q1015,
SBCG,2023-11-30 12:00,75.20,69.80,83.32,50.00,11.00,0.00,29.97,,6.21,,FEW,FEW,BKN,,400.00,5000.00,10000.00,,,,,,,,,75.20,SBCG 301200Z 05011KT 9999 FEW004 FEW050TCU BKN100 24/21 Q1015,
SBCG,2023-11-30 13:00,80.60,69.80,69.71,360.00,11.00,0.00,29.94,,6.21,,FEW,FEW,BKN,,4500.00,5000.00,10000.00,,,,,,,,,83.90,SBCG 301300Z 36011KT 9999 FEW045 FEW050TCU BKN100 27/21 Q1014,
SBCG,2023-11-30 14:00,80.60,68.00,65.54,330.00,12.00,0.00,29.94,,6.21,,FEW,FEW,BKN,,4500.00,5000.00,10000.00,,,,,,,,,83.29,SBCG 301400Z 33012KT 9999 FEW045 FEW050TCU BKN100 27/20 Q1014,
SBCG,2023-11-30 15:00,82.40,69.80,65.74,320.00,14.00,0.00,29.94,,6.21,,FEW,FEW,BKN,,4500.00,5000.00,10000.00,,,,,,,,,86.22,SBCG 301500Z 32014KT 9999 FEW045 FEW050TCU BKN100 28/21 Q1014,
SBCG,2023-11-30 16:00,82.40,69.80,65.74,330.00,14.00,0.00,29.94,,6.21,,SCT,FEW,SCT,,4500.00,5000.00,10000.00,,,,,,,,,86.22,SBCG 301600Z 33014KT 9999 SCT045 FEW050TCU SCT100 28/21 Q1014,
SBCG,2023-11-30 17:00,86.00,69.80,58.55,320.00,13.00,0.00,29.91,,6.21,,SCT,FEW,SCT,,4500.00,5000.00,10000.00,,,,,,,,,90.58,SBCG 301700Z 32013KT 9999 SCT045 FEW050TCU SCT100 30/21 Q1013,
SBCG,2023-11-30 18:00,87.80,69.80,55.29,340.00,10.00,0.00,29.88,,6.21,,SCT,FEW,SCT,,4500.00,5000.00,10000.00,,,,,,,,,92.71,SBCG 301800Z 34010KT 9999 SCT045 FEW050TCU SCT100 31/21 Q1012,
SBCG,2023-11-30 19:00,87.80,66.20,48.84,320.00,8.00,0.00,29.85,,6.21,,SCT,FEW,BKN,,4500.00,5000.00,10000.00,,,,,,,,,90.31,SBCG 301900Z 32008KT 300V360 9999 SCT045 FEW050TCU BKN100 31/19 Q1011,
SBCG,2023-11-30 20:00,87.80,68.00,51.98,360.00,9.00,0.00,29.83,,6.21,,SCT,FEW,BKN,,4500.00,5000.00,10000.00,,,,,,,,,91.43,SBCG 302000Z 36009KT 9999 SCT045 FEW050TCU BKN100 31/20 Q1010,
SBCG,2023-11-30 21:00,86.00,68.00,55.04,20.00,7.00,0.00,29.85,,6.21,,SCT,FEW,BKN,,4500.00,5000.00,10000.00,,,,,,,,,89.41,SBCG 302100Z 02007KT 9999 SCT045 FEW050TCU BKN100 30/20 Q1011,
SBCG,2023-11-30 22:00,84.20,68.00,58.32,350.00,6.00,0.00,29.85,,6.21,,SCT,FEW,BKN,,4500.00,5000.00,10000.00,,,,,,,,,87.40,SBCG 302200Z 35006KT 9999 SCT045 FEW050TCU BKN100 29/20 Q1011,
SBCG,2023-11-30 23:00,82.40,68.00,61.81,330.00,5.00,0.00,29.88,,6.21,,FEW,FEW,BKN,,4500.00,5000.00,10000.00,,VCTS,,,,,,,85.38,SBCG 302300Z 33005KT 9999 VCTS FEW045 FEW050CB BKN100 28/20 Q1012,
SBCG,2023-12-01 00:00,80.60,69.80,69.71,350.00,3.00,0.00,29.91,,6.21,,FEW,FEW,BKN,,4500.00,5000.00,10000.00,,VCTS,,,,,,,83.90,SBCG 010000Z 35003KT 320V030 9999 VCTS FEW045 FEW050CB BKN100 27/21 Q1013,
SBCG,2023-12-01 01:00,80.60,69.80,69.71,340.00,4.00,0.00,29.94,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,83.90,SBCG 010100Z 34004KT 9999 FEW045 BKN100 27/21 Q1014,
SBCG,2023-12-01 02:00,78.80,69.80,73.95,50.00,7.00,0.00,29.91,,6.21,,FEW,BKN,,,4500.00,10000.00,,,,,,,,,,78.80,SBCG 010200Z 05007KT 9999 FEW045 BKN100 26/21 Q1013,
SBCG,2023-12-01 03:00,78.80,71.60,78.62,40.00,7.00,0.00,29.91,,6.21,,FEW,SCT,,,4500.00,10000.00,,,,,,,,,,78.80,SBCG 010300Z 04007KT 9999 FEW045 SCT100 26/22 Q1013,
