station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBGR,2023-12-20 12:00,73.40,57.20,56.88,100.00,10.00,0.00,29.97,,6.21,,FEW,,,,3000.00,,,,,,,,,,,73.40,SBGR 201200Z 10010KT 9999 FEW030 23/14 Q1015,
SBGR,2023-12-20 13:00,75.20,59.00,57.12,70.00,11.00,0.00,30.00,,6.21,,SCT,,,,3500.00,,,,,,,,,,,75.20,SBGR 201300Z 07011KT 9999 SCT035 24/15 Q1016,
SBGR,2023-12-20 14:00,78.80,55.40,44.52,90.00,9.00,0.00,29.97,,6.21,,FEW,,,,3500.00,,,,,,,,,,,78.80,SBGR 201400Z 09009KT 9999 FEW035 26/13 Q1015,
SBGR,2023-12-20 15:00,82.40,55.40,39.58,70.00,7.00,0.00,29.94,,6.21,17.00,FEW,,,,3500.00,,,,,,,,,,,81.75,SBGR 201500Z 07007G17KT 9999 FEW035 28/13 Q1014,
SBGR,2023-12-20 16:00,82.40,57.20,42.25,100.00,7.00,0.00,29.91,,6.21,,SCT,,,,4500.00,,,,,,,,,,,82.08,SBGR 201600Z 10007KT 9999 SCT045 28/14 Q1013,
SBGR,2023-12-20 17:00,82.40,59.00,45.07,110.00,8.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,82.46,SBGR 201700Z 11008KT CAVOK 28/15 Q1013,
SBGR,2023-12-20 18:00,82.40,59.00,45.07,120.00,7.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,82.46,SBGR 201800Z 12007KT CAVOK 28/15 Q1013,
SBGR,2023-12-20 19:00,80.60,64.40,57.84,150.00,10.00,0.00,29.91,,6.21,,SCT,,,,4000.00,,,,,,,,,,,82.27,SBGR 201900Z 15010KT 9999 SCT040 27/18 Q1013,
SBGR,2023-12-20 20:00,69.80,62.60,77.90,130.00,6.00,0.00,30.00,,6.21,,BKN,,,,1700.00,,,,,,,,,,,69.80,SBGR 202000Z 13006KT 9999 BKN017 21/17 Q1016,
SBGR,2023-12-20 21:00,73.40,62.60,68.94,170.00,8.00,0.00,29.94,,6.21,,BKN,,,,2500.00,,,,,,,,,,,73.40,SBGR 202100Z 17008KT 9999 BKN025 23/17 Q1014,
SBGR,2023-12-20 22:00,71.60,60.80,68.75,130.00,8.00,0.00,29.97,,6.21,,BKN,,,,2000.00,,,,,,,,,,,71.60,SBGR 202200Z 13008KT 9999 BKN020 22/16 Q1015,
SBGR,2023-12-20 23:00,69.80,62.60,77.90,130.00,6.00,0.00,30.00,,6.21,,BKN,,,,1700.00,,,,,,,,,,,69.80,SBGR 202300Z 13006KT 9999 BKN017 21/17 Q1016,
SBGR,2023-12-21 00:00,69.80,62.60,77.90,100.00,8.00,0.00,30.00,,6.21,,BKN,,,,1700.00,,,,,,,,,,,69.80,SBGR 210000Z 10008KT 9999 BKN017 21/17 Q1016,
SBGR,2023-12-21 01:00,69.80,62.60,77.90,110.00,7.00,0.00,30.03,,6.21,,SCT,,,,1700.00,,,,,,,,,,,69.80,SBGR 210100Z 11007KT 9999 SCT017 21/17 Q1017,
SBGR,2023-12-21 02:00,69.80,62.60,77.90,100.00,5.00,0.00,30.03,,6.21,,FEW,BKN,,,2600.00,3300.00,,,,,,,,,,69.80,SBGR 210200Z 10005KT 9999 FEW026 BKN033 21/17 Q1017,
SBGR,2023-12-21 03:00,69.80,62.60,77.90,100.00,9.00,0.00,30.03,,6.21,,BKN,,,,1900.00,,,,,,,,,,,69.80,SBGR 210300Z 10009KT 9999 BKN019 21/17 Q1017,
SBGR,2023-12-21 04:00,68.00,62.60,82.86,90.00,7.00,0.00,30.00,,6.21,,FEW,,,,2000.00,,,,,,,,,,,68.00,SBGR 210400Z 09007KT 9999 FEW020 20/17 Q1016,
SBGR,2023-12-21 05:00,68.00,60.80,77.75,90.00,6.00,0.00,29.97,,6.21,,SCT,,,,2300.00,,,,,,,,,,,68.00,SBGR 210500Z 09006KT 9999 SCT023 20/16 Q1015,
SBGR,2023-12-21 06:00,66.20,60.80,82.74,110.00,3.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 210600Z 11003KT CAVOK 19/16 Q1015,
SBGR,2023-12-21 07:00,66.20,60.80,82.74,100.00,4.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 210700Z 10004KT CAVOK 19/16 Q1015,
SBGR,2023-12-21 08:00,64.40,60.80,88.09,60.00,4.00,0.00,29.97,,5.59,,NSC,,,,,,,,,,,,,,,64.40,SBGR 210800Z 06004KT 9000 NSC 18/16 Q1015,
SBGR,2023-12-21 09:00,64.40,62.60,93.88,60.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 210900Z 06005KT CAVOK 18/17 Q1016,
SBGR,2023-12-21 10:00,68.00,62.60,82.86,60.00,8.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 211000Z 06008KT CAVOK 20/17 Q1016,
SBGR,2023-12-21 11:00,71.60,62.60,73.27,60.00,10.00,0.00,30.03,,6.21,,FEW,,,,1500.00,,,,,,,,,,,71.60,SBGR 211100Z 06010KT 9999 FEW015 22/17 Q1017,
SBGR,2023-12-21 12:00,75.20,64.40,69.14,70.00,8.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 211200Z 07008KT CAVOK 24/18 Q1017,
SBGR,2023-12-21 13:00,78.80,64.40,61.36,60.00,6.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 211300Z 06006KT CAVOK 26/18 Q1017,
SBGR,2023-12-21 14:00,82.40,64.40,54.55,80.00,5.00,0.00,30.03,,6.21,,SCT,,,,3500.00,,,,,,,,,,,83.98,SBGR 211400Z 08005KT 9999 SCT035 28/18 Q1017,
SBGR,2023-12-21 15:00,84.20,64.40,51.47,360.00,5.00,0.00,30.00,,6.21,,BKN,,,,4500.00,,,,,,,,,,,85.71,SBGR 211500Z 36005KT 9999 BKN045 29/18 Q1016,
SBGR,2023-12-21 16:00,84.20,62.60,48.32,120.00,3.00,0.00,29.97,,6.21,,BKN,,,,4500.00,,,,,,,,,,,85.03,SBGR 211600Z 12003KT 9999 BKN045 29/17 Q1015,
SBGR,2023-12-21 17:00,89.60,60.80,38.18,280.00,7.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,89.54,SBGR 211700Z 28007KT CAVOK 32/16 Q1014,
SBGR,2023-12-21 18:00,86.00,68.00,55.04,150.00,6.00,0.00,29.91,,6.21,,BKN,FEW,,,5000.00,5500.00,,,,,,,,,,89.41,SBGR 211800Z 15006KT 9999 BKN050 FEW055TCU 30/20 Q1013,
SBGR,2023-12-21 19:00,75.20,69.80,83.32,160.00,10.00,0.00,29.94,,2.49,,BKN,FEW,,,1700.00,5000.00,,,-RA BR,,,,,,,75.20,SBGR 211900Z 16010KT 4000 -RA BR BKN017 FEW050TCU 24/21 Q1014,
SBGR,2023-12-21 20:00,73.40,69.80,88.51,150.00,5.00,0.00,29.94,,3.73,,BKN,SCT,,,1100.00,5000.00,,,,,,,,,,73.40,SBGR 212000Z 15005KT 6000 BKN011 SCT050 23/21 Q1014,
SBGR,2023-12-21 21:00,75.20,68.00,78.34,160.00,7.00,0.00,29.97,,5.59,,OVC,,,,1100.00,,,,,,,,,,,75.20,SBGR 212100Z 16007KT 9000 OVC011 24/20 Q1015,
SBGR,2023-12-21 22:00,73.40,68.00,83.21,170.00,5.00,0.00,29.97,,6.21,,OVC,,,,1500.00,,,,,,,,,,,73.40,SBGR 212200Z 17005KT 9999 OVC015 23/20 Q1015,
SBGR,2023-12-21 23:00,71.60,68.00,88.43,170.00,4.00,0.00,30.00,,6.21,,OVC,,,,1500.00,,,,,,,,,,,71.60,SBGR 212300Z 17004KT 9999 OVC015 22/20 Q1016,
SBGR,2023-12-22 00:00,71.60,66.20,83.09,160.00,5.00,0.00,30.03,,6.21,,OVC,,,,1300.00,,,,,,,,,,,71.60,SBGR 220000Z 16005KT 9999 OVC013 22/19 Q1017,
SBGR,2023-12-22 01:00,71.60,66.20,83.09,140.00,5.00,0.00,30.06,,6.21,,FEW,BKN,OVC,,1300.00,1500.00,2000.00,,,,,,,,,71.60,SBGR 220100Z 14005KT 9999 FEW013 BKN015 OVC020 22/19 Q1018,
SBGR,2023-12-22 02:00,71.60,66.20,83.09,120.00,6.00,0.00,30.06,,6.21,,FEW,BKN,OVC,,1000.00,1500.00,1900.00,,,,,,,,,71.60,SBGR 220200Z 12006KT 9999 FEW010 BKN015 OVC019 22/19 Q1018,
SBGR,2023-12-22 03:00,71.60,66.20,83.09,90.00,4.00,0.00,30.03,,6.21,,FEW,SCT,BKN,,1300.00,5000.00,8000.00,,,,,,,,,71.60,SBGR 220300Z 09004KT 9999 FEW013 SCT050 BKN080 22/19 Q1017,
SBGR,2023-12-22 04:00,69.80,68.00,94.01,60.00,6.00,0.00,30.00,,6.21,,FEW,BKN,,,1100.00,10000.00,,,,,,,,,,69.80,SBGR 220400Z 06006KT 9999 FEW011 BKN100 21/20 Q1016,
SBGR,2023-12-22 05:00,69.80,66.20,88.34,70.00,6.00,0.00,29.97,,6.21,,BKN,BKN,,,900.00,9000.00,,,,,,,,,,69.80,SBGR 220500Z 07006KT 9999 BKN009 BKN090 21/19 Q1015,
SBGR,2023-12-22 06:00,68.00,68.00,100.00,70.00,6.00,0.00,29.97,,6.21,,FEW,BKN,,,800.00,8000.00,,,,,,,,,,68.00,SBGR 220600Z 07006KT 9999 FEW008 BKN080 20/20 Q1015,
SBGR,2023-12-22 07:00,69.80,68.00,94.01,70.00,7.00,0.00,29.97,,6.21,,SCT,BKN,,,800.00,5000.00,,,,,,,,,,69.80,SBGR 220700Z 07007KT 9999 SCT008 BKN050 21/20 Q1015,
SBGR,2023-12-22 08:00,69.80,68.00,94.01,50.00,5.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 220800Z 05005KT CAVOK 21/20 Q1015,
SBGR,2023-12-22 09:00,69.80,68.00,94.01,70.00,6.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 220900Z 07006KT CAVOK 21/20 Q1016,
SBGR,2023-12-22 10:00,73.40,68.00,83.21,70.00,6.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 221000Z 07006KT CAVOK 23/20 Q1016,
SBGR,2023-12-22 11:00,78.80,66.20,65.33,30.00,6.00,0.00,30.03,,6.21,,SCT,,,,2600.00,,,,,,,,,,,78.80,SBGR 221100Z 03006KT 9999 SCT026 26/19 Q1017,
SBGR,2023-12-22 12:00,82.40,68.00,61.81,360.00,8.00,0.00,30.03,,6.21,,SCT,,,,2800.00,,,,,,,,,,,85.38,SBGR 221200Z 36008KT 9999 SCT028 28/20 Q1017,
SBGR,2023-12-22 13:00,82.40,68.00,61.81,290.00,8.00,0.00,30.03,,6.21,,BKN,,,,3300.00,,,,,,,,,,,85.38,SBGR 221300Z 29008KT 9999 BKN033 28/20 Q1017,
SBGR,2023-12-22 14:00,87.80,66.20,48.84,330.00,10.00,0.00,30.00,,6.21,,BKN,,,,4000.00,,,,,,,,,,,90.31,SBGR 221400Z 33010KT 9999 BKN040 31/19 Q1016,
SBGR,2023-12-22 15:00,89.60,66.20,46.14,330.00,11.00,0.00,29.97,,6.21,,BKN,,,,4000.00,,,,,,,,,,,92.27,SBGR 221500Z 33011KT 9999 BKN040 32/19 Q1015,
SBGR,2023-12-22 16:00,89.60,66.20,46.14,330.00,9.00,0.00,29.97,,6.21,,BKN,,,,4500.00,,,,,,,,,,,92.27,SBGR 221600Z 33009KT 9999 BKN045 32/19 Q1015,
SBGR,2023-12-22 17:00,91.40,64.40,40.96,280.00,11.00,0.00,29.94,,6.21,,BKN,,,,4500.00,,,,,,,,,,,93.19,SBGR 221700Z 28011KT 9999 BKN045 33/18 Q1014,
SBGR,2023-12-22 18:00,91.40,66.20,43.61,280.00,12.00,0.00,29.94,,6.21,,BKN,,,,4500.00,,,,,,,,,,,94.29,SBGR 221800Z 28012KT 9999 BKN045 33/19 Q1014,
SBGR,2023-12-22 19:00,91.40,66.20,43.61,270.00,12.00,0.00,29.91,,6.21,,BKN,FEW,,,4500.00,5000.00,,,,,,,,,,94.29,SBGR 221900Z 27012KT 9999 BKN045 FEW050TCU 33/19 Q1013,
SBGR,2023-12-22 20:00,78.80,64.40,61.36,140.00,11.00,0.00,29.91,,6.21,,SCT,FEW,SCT,,4500.00,5000.00,8000.00,,,,,,,,,78.80,SBGR 222000Z 14011KT 9999 SCT045 FEW050TCU SCT080 26/18 Q1013,
SBGR,2023-12-22 21:00,77.00,69.80,78.48,150.00,4.00,0.00,29.94,,6.21,,SCT,FEW,SCT,,4500.00,5000.00,8000.00,,,,,,,,,77.00,SBGR 222100Z 15004KT 9999 SCT045 FEW050TCU SCT080 25/21 Q1014,
SBGR,2023-12-22 22:00,75.20,71.60,88.59,110.00,8.00,0.00,29.97,,4.97,,BKN,BKN,,,1300.00,8000.00,,,,,,,,,,75.20,SBGR 222200Z 11008KT 8000 BKN013 BKN080 24/22 Q1015,
SBGR,2023-12-22 23:00,75.20,69.80,83.32,50.00,5.00,0.00,29.97,,6.21,,BKN,SCT,FEW,OVC,1500.00,4500.00,5000.00,8000.00,TS,,,,,,,75.20,SBGR 222300Z 05005KT 9999 TS BKN015 SCT045 FEW050CB OVC080 24/21 Q1015,
SBGR,2023-12-23 00:00,73.40,71.60,94.10,110.00,7.00,0.00,30.00,,5.59,,SCT,SCT,FEW,OVC,2000.00,4500.00,5000.00,8000.00,-TSRA,,,,,,,73.40,SBGR 230000Z 11007KT 9000 -TSRA SCT020 SCT045 FEW050CB OVC080 23/22 Q1016,
SBGR,2023-12-23 01:00,71.60,69.80,94.06,60.00,6.00,0.00,30.03,,6.21,,SCT,SCT,FEW,OVC,900.00,4500.00,5000.00,8000.00,-TSRA,,,,,,,71.60,SBGR 230100Z 06006KT 9999 -TSRA SCT009 SCT045 FEW050CB OVC080 22/21 Q1017,
SBGR,2023-12-23 02:00,71.60,68.00,88.43,80.00,6.00,0.00,30.00,,6.21,,SCT,OVC,,,900.00,10000.00,,,,,,,,,,71.60,SBGR 230200Z 08006KT 9999 SCT009 OVC100 22/20 Q1016 RETS,
SBGR,2023-12-23 03:00,69.80,66.20,88.34,70.00,11.00,0.00,30.03,,6.21,,BKN,OVC,,,4500.00,8000.00,,,,,,,,,,69.80,SBGR 230300Z 07011KT 9999 BKN045 OVC080 21/19 Q1017,
SBGR,2023-12-23 04:00,69.80,68.00,94.01,50.00,8.00,0.00,30.00,,6.21,,BKN,OVC,,,900.00,8000.00,,,,,,,,,,69.80,SBGR 230400Z 05008KT 9999 BKN009 OVC080 21/20 Q1016,
SBGR,2023-12-23 05:00,71.60,66.20,83.09,20.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 230500Z 02007KT CAVOK 22/19 Q1015,
SBGR,2023-12-23 06:00,68.00,68.00,100.00,190.00,2.00,0.00,30.00,,6.21,,FEW,,,,500.00,,,,,,,,,,,68.00,SBGR 230600Z 19002KT 9999 FEW005 20/20 Q1016,
SBGR,2023-12-23 07:00,68.00,68.00,100.00,100.00,1.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 230700Z 10001KT CAVOK 20/20 Q1016,
SBGR,2023-12-23 08:00,66.20,66.20,100.00,120.00,2.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 230800Z 12002KT CAVOK 19/19 Q1015,
SBGR,2023-12-23 09:00,69.80,68.00,94.01,130.00,2.00,0.00,30.00,,4.35,,NSC,,,,,,,,,,,,,,,69.80,SBGR 230900Z 13002KT 7000 NSC 21/20 Q1016,
SBGR,2023-12-23 10:00,71.60,68.00,88.43,0.00,0.00,0.00,30.00,,4.97,,NSC,,,,,,,,,,,,,,,71.60,SBGR 231000Z 00000KT 8000 NSC 22/20 Q1016,
SBGR,2023-12-23 11:00,77.00,68.00,73.78,300.00,2.00,0.00,30.03,,5.59,,FEW,,,,2300.00,,,,,,,,,,,77.00,SBGR 231100Z 30002KT 9000 FEW023 25/20 Q1017,
SBGR,2023-12-23 12:00,77.00,69.80,78.48,80.00,8.00,0.00,30.03,,6.21,,FEW,,,,2300.00,,,,,,,,,,,77.00,SBGR 231200Z 08008KT 9999 FEW023 25/21 Q1017,
SBGR,2023-12-23 13:00,80.60,68.00,65.54,20.00,4.00,0.00,30.03,,6.21,,SCT,,,,2600.00,,,,,,,,,,,83.29,SBGR 231300Z 02004KT 9999 SCT026 27/20 Q1017,
SBGR,2023-12-23 14:00,82.40,68.00,61.81,340.00,3.00,0.00,30.00,,6.21,,BKN,,,,3000.00,,,,,,,,,,,85.38,SBGR 231400Z 34003KT 9999 BKN030 28/20 Q1016,
SBGR,2023-12-23 15:00,86.00,68.00,55.04,330.00,7.00,0.00,29.97,,6.21,,SCT,,,,4000.00,,,,,,,,,,,89.41,SBGR 231500Z 33007KT 9999 SCT040 30/20 Q1015,
